2,17007815674981
2,16694243154029
2,16692683091714
2,17006255612701
2,16848689321006
2,17006255612693
2,17163821904355
2,16070218236981
2,16692683091704
2,16692683091704
2,168502493833
2,16068658174695
2,170046955504
2,16692683091704
2,17004695550375
2,17321388195989
2,16383790757778
2,16692683091704
2,17472714238515
2,16692683091713
2,16697363278637
2,16695803216323
2,16848689321044
2,16536676862438
2,16539796987019
2,17472714238518
2,16694243154007
2,16851809445639
2,16536676862433
2,16695803216299
2,16848689321044
2,1700469555035
2,17004695550375
2,17160701779733
2,16694243154007
2,17784726697385
2,16380670633166
2,17160701779726
2,16224664403927
2,16694243154049
2,16848689321049
2,16382230695471
2,16850249383378
2,17318268071417
2,17628720467963
2,16536676862433
2,1606865817468
2,17472714238518
2,16226224466233
2,17316708009093
2,16224664403912
2,1700469555035
2,16850249383347
2,16070218236972
2,1700469555035
2,15446217987116
2,16538236924739
2,17160701779718
2,16382230695482
2,16850249383338
2,17004695550375
2,16692683091704
2,16692683091675
2,16380670633146
2,16850249383347
2,16694243154029
2,17160701779744
2,17162261842061
2,17318268071425
2,16850249383345
2,176287204679
2,16068658174676
2,16070218237
2,17316708009123
2,16850249383351
2,16536676862441
2,16850249383375
2,16850249383342
2,15914212007814
2,16383790757778
2,16383790757764
2,16692683091713
2,16848689321082
2,16538236924769
2,16382230695474
2,17474274300819
2,17474274300837
2,15914212007808
2,16692683091736
2,17474274300837
2,1700469555035
2,16070218236981
2,16383790757764
2,16850249383299
2,16380670633178
2,16536676862403
2,16382230695445
2,16694243154029
2,16848689321043
2,17160701779743
2,16380670633178
2,17472714238518
2,17160701779726
2,16848689321052
2,16070218237
2,16538236924769
2,16694243154006
2,17004695550388
2,16850249383346
2,16542917111649
2,17316708009106
2,1669424315403
2,16694243154029
2,17316708009093
2,16848689321006
2,16227784528541
2,16382230695474
2,17628720467915
2,17162261842061
2,17006255612701
2,16848689321054
2,16224664403873
2,16848689321054
2,17318268071426
2,16226224466219
2,17006255612688
2,16694243154008
2,16380670633166
2,17006255612701
2,16068658174695
2,16695803216301
2,17160701779756
2,1716226184202
2,16380670633178
2,17160701779733
2,16848689321006
2,16068658174689
2,1778628675969
2,16692683091715
2,18098299218658
2,16692683091732
2,16851809445639
2,16692683091713
2,17160701779732
2,16380670633178
2,16694243154006
2,16695803216324
2,17316708009132
2,1622466440392
2,17474274300837
2,1638067063314
2,1700469555035
2,16538236924769
2,16070218236973
2,168502493833
2,17007815674994
2,16070218236982
2,16692683091675
2,16694243154007
2,16380670633178
2,17006255612693
2,16850249383339
2,16694243154029
2,16226224466204
2,17006255612662
2,16224664403927
2,17160701779726
2,1700469555035
2,16538236924734
2,16382230695486
2,16539796987051
2,16536676862433
2,17007815674962
2,17006255612693
2,16224664403874
2,17160701779756
2,16538236924731
2,16850249383351
2,15912651945499
2,17472714238515
2,18408751615409
2,16380670633166
2,16848689321049
2,17007815674994
2,16229344590819
2,170046955504
2,16695803216323
2,16848689321044
2,16698923340893
2,17004695550369
2,1606865817468
2,16226224466212
2,16382230695471
2,16224664403874
2,16382230695471
2,16224664403956
2,16070218236982
2,16848689321006
2,17316708009106
2,16539796986989
2,17472714238543
2,16848689321006
2,16070218236987
2,17628720467899
2,17163821904331
2,17472714238515
2,16848689321006
2,17316708009106
2,16539796987024
2,17474274300837
2,16224664403927
2,16692683091713
2,17472714238515
2,17628720467924
2,16848689321043
2,15602225213641
2,17316708009123
2,16848689321006
2,17006255612644
2,16070218236987
2,16224664403956
2,17160701779726
2,17631840592543
2,16380670633146
2,17009375737232
2,17007815674987
2,16850249383378
2,16380670633178
2,16536676862433
2,17318268071417
2,17316708009123
2,1778628675969
2,16380670633178
2,17004695550328
2,16695803216311
2,16694243154007
2,17318268071417
2,16380670633178
2,17006255612661
2,16692683091675
2,16848689321006
2,16382230695477
2,16383790757779
2,16536676862438
2,16850249383378
2,17318268071417
